date,load
2020/6/2 11:00,5009.35
2020/6/2 11:30,4863
2020/6/2 12:00,4826.16
2020/6/2 12:30,4826.79
2020/6/2 13:00,4866
2020/6/2 13:30,4923.28
2020/6/2 14:00,5024.23
2020/6/2 14:30,5209.99
2020/6/2 15:00,5379.61
2020/6/2 15:30,5626.55
2020/6/2 16:00,6022.39
2020/6/2 16:30,6356.99
2020/6/2 17:00,6806.58
2020/6/2 17:30,7255.98
2020/6/2 18:00,7586
2020/6/2 18:30,7644.81
2020/6/2 19:00,7595.32
2020/6/2 19:30,7399.99
2020/6/2 20:00,7298.68
2020/6/2 20:30,7152.74
2020/6/2 21:00,6973.47
2020/6/2 21:30,6714.89
2020/6/2 22:00,6541.13
2020/6/2 22:30,6358.33
2020/6/2 23:00,6162.32
2020/6/2 23:30,5963.47
2020/6/3 0:00,5708.59
2020/6/3 0:30,5561.1
2020/6/3 1:00,5397.24
2020/6/3 1:30,5303.78
2020/6/3 2:00,5260.12
2020/6/3 2:30,5220.45
2020/6/3 3:00,5206.05
2020/6/3 3:30,5238.37
2020/6/3 4:00,5258.73
2020/6/3 4:30,5330.94
2020/6/3 5:00,5432.64
2020/6/3 5:30,5672.97
2020/6/3 6:00,5919.19
2020/6/3 6:30,6392.18
2020/6/3 7:00,6782.61
2020/6/3 7:30,7109.87
2020/6/3 8:00,6937.75
2020/6/3 8:30,6574.84
2020/6/3 9:00,6190.6
2020/6/3 9:30,5856.85
2020/6/3 10:00,5534.13
2020/6/3 10:30,5310.55
2020/6/3 11:00,5087.57
2020/6/3 11:30,4976.43
2020/6/3 12:00,4872.78
2020/6/3 12:30,4839.67
2020/6/3 13:00,4884.39
2020/6/3 13:30,4964.68
2020/6/3 14:00,5078.2
2020/6/3 14:30,5249.66
2020/6/3 15:00,5440.54
2020/6/3 15:30,5704.49
2020/6/3 16:00,6032.75
2020/6/3 16:30,6387.42
2020/6/3 17:00,6769.02
2020/6/3 17:30,7195.76
2020/6/3 18:00,7479.8
2020/6/3 18:30,7492.68
2020/6/3 19:00,7522.27
2020/6/3 19:30,7355.08
2020/6/3 20:00,7269.44
2020/6/3 20:30,7196.9
2020/6/3 21:00,6967.35
2020/6/3 21:30,6721.55
2020/6/3 22:00,6488.55
2020/6/3 22:30,6309.62
2020/6/3 23:00,6144.67
2020/6/3 23:30,5964.78
2020/6/4 0:00,5708.87
2020/6/4 0:30,5556.55
2020/6/4 1:00,5420
2020/6/4 1:30,5326.29
2020/6/4 2:00,5274.73
2020/6/4 2:30,5217.26
2020/6/4 3:00,5190.02
2020/6/4 3:30,5220.71
2020/6/4 4:00,5227.05
2020/6/4 4:30,5324.97
2020/6/4 5:00,5396
2020/6/4 5:30,5643.34
2020/6/4 6:00,5928.59
2020/6/4 6:30,6376.24
2020/6/4 7:00,6768.32
2020/6/4 7:30,7055.88
2020/6/4 8:00,6945.91
2020/6/4 8:30,6600.85
2020/6/4 9:00,6238.23
2020/6/4 9:30,5871.15
2020/6/4 10:00,5599.08
2020/6/4 10:30,5378.51
2020/6/4 11:00,5286.44
2020/6/4 11:30,5253.64
2020/6/4 12:00,5276.92
2020/6/4 12:30,5357.39
2020/6/4 13:00,5386.82
2020/6/4 13:30,5442.69
2020/6/4 14:00,5545.32
2020/6/4 14:30,5654.93
2020/6/4 15:00,5818.46
2020/6/4 15:30,5948.01
2020/6/4 16:00,6202.49
2020/6/4 16:30,6475.79
2020/6/4 17:00,6833.67
2020/6/4 17:30,7195.03
2020/6/4 18:00,7505.97
2020/6/4 18:30,7497.4
2020/6/4 19:00,7496.26
2020/6/4 19:30,7360.73
2020/6/4 20:00,7245.64
2020/6/4 20:30,7157.16
2020/6/4 21:00,6938.44
2020/6/4 21:30,6714.06
2020/6/4 22:00,6493.63
2020/6/4 22:30,6319.73
2020/6/4 23:00,6156.18
2020/6/4 23:30,5939.35
2020/6/5 0:00,5691.22
2020/6/5 0:30,5587.65
2020/6/5 1:00,5425.63
2020/6/5 1:30,5319.97
2020/6/5 2:00,5248.71
2020/6/5 2:30,5196.72
2020/6/5 3:00,5173.6
2020/6/5 3:30,5192.01
2020/6/5 4:00,5202.48
2020/6/5 4:30,5253.06
2020/6/5 5:00,5374.07
2020/6/5 5:30,5596.13
2020/6/5 6:00,5830.21
2020/6/5 6:30,6222.56
2020/6/5 7:00,6571.09
2020/6/5 7:30,6853.16
2020/6/5 8:00,6802.51
2020/6/5 8:30,6504.8
2020/6/5 9:00,6163.32
2020/6/5 9:30,5927.39
2020/6/5 10:00,5677.57
2020/6/5 10:30,5495.72
2020/6/5 11:00,5386.11
2020/6/5 11:30,5325.82
2020/6/5 12:00,5313.3
2020/6/5 12:30,5338.8
2020/6/5 13:00,5406.46
2020/6/5 13:30,5448.94
2020/6/5 14:00,5490.04
2020/6/5 14:30,5593.09
2020/6/5 15:00,5677.4
2020/6/5 15:30,5840.77
2020/6/5 16:00,6066.89
2020/6/5 16:30,6337.41
2020/6/5 17:00,6661.43
2020/6/5 17:30,6880.33
2020/6/5 18:00,7085.03
2020/6/5 18:30,7055.07
2020/6/5 19:00,7026.59
2020/6/5 19:30,6910.69
2020/6/5 20:00,6854.25
2020/6/5 20:30,6781.52
2020/6/5 21:00,6588.66
2020/6/5 21:30,6471.56
2020/6/5 22:00,6257.12
2020/6/5 22:30,6204.95
2020/6/5 23:00,6041.89
2020/6/5 23:30,5915.84
2020/6/6 0:00,5698.43
2020/6/6 0:30,5549.96
2020/6/6 1:00,5386.55
2020/6/6 1:30,5265.02
2020/6/6 2:00,5187.69
2020/6/6 2:30,5135.32
2020/6/6 3:00,5128.71
2020/6/6 3:30,5086.17
2020/6/6 4:00,5101.78
2020/6/6 4:30,5121.79
2020/6/6 5:00,5183.16
2020/6/6 5:30,5272.04
2020/6/6 6:00,5362.61
2020/6/6 6:30,5533.54
2020/6/6 7:00,5687.98
2020/6/6 7:30,5898.16
2020/6/6 8:00,5877.07
2020/6/6 8:30,5781.56
2020/6/6 9:00,5653.19
2020/6/6 9:30,5445.25
2020/6/6 10:00,5225.88
2020/6/6 10:30,5026.08
2020/6/6 11:00,4886.69
2020/6/6 11:30,4746.52
2020/6/6 12:00,4669.12
2020/6/6 12:30,4666.44
2020/6/6 13:00,4674.27
2020/6/6 13:30,4675.33
2020/6/6 14:00,4778.6
2020/6/6 14:30,4942.77
2020/6/6 15:00,5149.36
2020/6/6 15:30,5384.18
2020/6/6 16:00,5657.02
2020/6/6 16:30,5947.08
2020/6/6 17:00,6247.33
2020/6/6 17:30,6569.41
2020/6/6 18:00,6801.18
2020/6/6 18:30,6771.59
2020/6/6 19:00,6715.49
2020/6/6 19:30,6626.09
2020/6/6 20:00,6603.58
2020/6/6 20:30,6539.91
2020/6/6 21:00,6326.33
2020/6/6 21:30,6207.93
2020/6/6 22:00,6102.62
2020/6/6 22:30,6057.35
2020/6/6 23:00,5945.94
2020/6/6 23:30,5746.63
2020/6/7 0:00,5546.8
2020/6/7 0:30,5414.44
2020/6/7 1:00,5341.13
2020/6/7 1:30,5249.59
2020/6/7 2:00,5150.18
2020/6/7 2:30,5092.86
2020/6/7 3:00,5021.58
2020/6/7 3:30,5042.08
2020/6/7 4:00,5043.77
2020/6/7 4:30,5075.67
2020/6/7 5:00,5061.59
2020/6/7 5:30,5152.24
2020/6/7 6:00,5202.84
2020/6/7 6:30,5316.99
2020/6/7 7:00,5459.42
2020/6/7 7:30,5658.3
2020/6/7 8:00,5677.58
2020/6/7 8:30,5714
2020/6/7 9:00,5641.19
2020/6/7 9:30,5496.73
2020/6/7 10:00,5345.77
2020/6/7 10:30,5245.75
2020/6/7 11:00,5187.79
2020/6/7 11:30,5158.79
2020/6/7 12:00,5120.84
2020/6/7 12:30,5178.13
2020/6/7 13:00,5175.39
2020/6/7 13:30,5144.19
2020/6/7 14:00,5224.78
2020/6/7 14:30,5362.87
2020/6/7 15:00,5537.5
2020/6/7 15:30,5640.41
2020/6/7 16:00,5816.05
2020/6/7 16:30,6078.87
2020/6/7 17:00,6448.51
2020/6/7 17:30,6821.28
2020/6/7 18:00,7041.14
2020/6/7 18:30,7029.76
2020/6/7 19:00,7002.89
2020/6/7 19:30,6822.54
2020/6/7 20:00,6746.19
2020/6/7 20:30,6623.15
2020/6/7 21:00,6443.29
2020/6/7 21:30,6302.66
2020/6/7 22:00,6115.86
2020/6/7 22:30,6022.15
2020/6/7 23:00,5970.08
2020/6/7 23:30,5758.02
2020/6/8 0:00,5577.72
2020/6/8 0:30,5455.76
2020/6/8 1:00,5325.66
2020/6/8 1:30,5199.32
2020/6/8 2:00,5120.56
2020/6/8 2:30,5106.96
2020/6/8 3:00,5062.85
2020/6/8 3:30,5057.99
2020/6/8 4:00,5048.16
2020/6/8 4:30,5162.96
2020/6/8 5:00,5287.49
2020/6/8 5:30,5495.12
2020/6/8 6:00,5682.02
2020/6/8 6:30,6057.25
2020/6/8 7:00,6473.38
2020/6/8 7:30,6796.11
2020/6/8 8:00,6744.94
2020/6/8 8:30,6456.12
2020/6/8 9:00,6115.61
2020/6/8 9:30,5863.96
2020/6/8 10:00,5620.1
2020/6/8 10:30,5493.72
2020/6/8 11:00,5371.15
2020/6/8 11:30,5300.18
2020/6/8 12:00,5377.05
2020/6/8 12:30,5413
2020/6/8 13:00,5511.42
2020/6/8 13:30,5487.18
2020/6/8 14:00,5501.77
2020/6/8 14:30,5655.88
2020/6/8 15:00,5813.31
2020/6/8 15:30,6025.26
2020/6/8 16:00,6260.1
2020/6/8 16:30,6494.99
2020/6/8 17:00,6877.14
2020/6/8 17:30,7228.4
2020/6/8 18:00,7500.09
2020/6/8 18:30,7488.35
2020/6/8 19:00,7448.07
2020/6/8 19:30,7266.33
2020/6/8 20:00,7174.38
2020/6/8 20:30,7056.43
2020/6/8 21:00,6861.44
2020/6/8 21:30,6663.28
2020/6/8 22:00,6456.95
2020/6/8 22:30,6321.93
2020/6/8 23:00,6172.81
2020/6/8 23:30,5979.74
2020/6/9 0:00,5775.64
2020/6/9 0:30,5559.49
2020/6/9 1:00,5447.44
2020/6/9 1:30,5342.28
2020/6/9 2:00,5229.51
2020/6/9 2:30,5207.6
2020/6/9 3:00,5176.86
2020/6/9 3:30,5156.51
2020/6/9 4:00,5189.69
2020/6/9 4:30,5267.47
2020/6/9 5:00,5376.23
2020/6/9 5:30,5596.06
2020/6/9 6:00,5833.23
2020/6/9 6:30,6246.13
2020/6/9 7:00,6686.09
2020/6/9 7:30,7006.3
2020/6/9 8:00,6941.97
2020/6/9 8:30,6694.02
2020/6/9 9:00,6273.29
2020/6/9 9:30,5935.84
2020/6/9 10:00,5651.76
2020/6/9 10:30,5412.71
2020/6/9 11:00,5228.85
2020/6/9 11:30,5161.8
2020/6/9 12:00,5253.71
2020/6/9 12:30,5364.82
2020/6/9 13:00,5434.5
2020/6/9 13:30,5450.6
2020/6/9 14:00,5483.15
2020/6/9 14:30,5530.2
2020/6/9 15:00,5698.03
2020/6/9 15:30,5857.88
2020/6/9 16:00,6147.24
2020/6/9 16:30,6460.84
2020/6/9 17:00,6824.06
2020/6/9 17:30,7158.87
2020/6/9 18:00,7412.72
2020/6/9 18:30,7326.44
2020/6/9 19:00,7254.53
2020/6/9 19:30,7106.81
2020/6/9 20:00,7036.16
2020/6/9 20:30,6942.86
2020/6/9 21:00,6709.8
2020/6/9 21:30,6470.59
2020/6/9 22:00,6261.81
2020/6/9 22:30,6134.95
2020/6/9 23:00,5963.78
2020/6/9 23:30,5782.03
2020/6/10 0:00,5565.4
2020/6/10 0:30,5442.12
2020/6/10 1:00,5325.6
2020/6/10 1:30,5244.28
2020/6/10 2:00,5178.37
2020/6/10 2:30,5139.2
2020/6/10 3:00,5139.41
2020/6/10 3:30,5096.1
2020/6/10 4:00,5109.93
2020/6/10 4:30,5166.6
2020/6/10 5:00,5269.16
2020/6/10 5:30,5519.43
2020/6/10 6:00,5738.36
2020/6/10 6:30,6129.18
2020/6/10 7:00,6397.89
2020/6/10 7:30,6719.46
2020/6/10 8:00,6733.88
2020/6/10 8:30,6497.28
2020/6/10 9:00,6302.52
2020/6/10 9:30,6168.49
2020/6/10 10:00,5969
2020/6/10 10:30,5745.39
2020/6/10 11:00,5653.75
2020/6/10 11:30,5681
2020/6/10 12:00,5678.01
2020/6/10 12:30,5719.48
2020/6/10 13:00,5749
2020/6/10 13:30,5785.74
2020/6/10 14:00,5872.44
2020/6/10 14:30,5988.42
2020/6/10 15:00,6067.03
2020/6/10 15:30,6169.11
2020/6/10 16:00,6403.25
2020/6/10 16:30,6564.44
2020/6/10 17:00,6841.24
2020/6/10 17:30,7146.19
2020/6/10 18:00,7385.57
2020/6/10 18:30,7345.45
2020/6/10 19:00,7255.89
2020/6/10 19:30,7125.72
2020/6/10 20:00,6968.85
2020/6/10 20:30,6853.62
2020/6/10 21:00,6653.65
2020/6/10 21:30,6470.54
2020/6/10 22:00,6271.76
2020/6/10 22:30,6157.73
2020/6/10 23:00,6028.34
2020/6/10 23:30,5828.85
2020/6/11 0:00,5596.12
2020/6/11 0:30,5442.08
2020/6/11 1:00,5294.78
2020/6/11 1:30,5217.97
2020/6/11 2:00,5150.55
2020/6/11 2:30,5060.3
2020/6/11 3:00,5056.48
2020/6/11 3:30,5059.97
2020/6/11 4:00,5090.94
2020/6/11 4:30,5173.92
2020/6/11 5:00,5277.3
2020/6/11 5:30,5482.92
2020/6/11 6:00,5661.16
2020/6/11 6:30,6026.18
2020/6/11 7:00,6307.57
2020/6/11 7:30,6553.97
2020/6/11 8:00,6530.47
2020/6/11 8:30,6331.87
2020/6/11 9:00,6088.27
2020/6/11 9:30,5901.44
2020/6/11 10:00,5760.99
2020/6/11 10:30,5596.53
2020/6/11 11:00,5483.13
2020/6/11 11:30,5377.26
2020/6/11 12:00,5325.84
2020/6/11 12:30,5324.22
2020/6/11 13:00,5391.38
2020/6/11 13:30,5462.48
2020/6/11 14:00,5643.25
2020/6/11 14:30,5802.07
2020/6/11 15:00,5930.51
2020/6/11 15:30,6132.11
2020/6/11 16:00,6335.89
2020/6/11 16:30,6531.87
2020/6/11 17:00,6781.82
2020/6/11 17:30,7078.54
2020/6/11 18:00,7298.75
2020/6/11 18:30,7267.54
2020/6/11 19:00,7209.78
2020/6/11 19:30,6982.87
2020/6/11 20:00,6909.39
2020/6/11 20:30,6828.26
2020/6/11 21:00,6600.87
2020/6/11 21:30,6407.55
2020/6/11 22:00,6214.53
2020/6/11 22:30,6098.88
2020/6/11 23:00,5975.73
2020/6/11 23:30,5762.59
2020/6/12 0:00,5545.23
2020/6/12 0:30,5414.38
2020/6/12 1:00,5276.76
2020/6/12 1:30,5192.18
2020/6/12 2:00,5146.68
2020/6/12 2:30,5121.66
2020/6/12 3:00,5075.76
2020/6/12 3:30,5087.39
2020/6/12 4:00,5088.18
2020/6/12 4:30,5161.86
2020/6/12 5:00,5264.72
2020/6/12 5:30,5460.33
2020/6/12 6:00,5664.14
2020/6/12 6:30,6042.15
2020/6/12 7:00,6358.85
2020/6/12 7:30,6612.69
2020/6/12 8:00,6499.75
2020/6/12 8:30,6246.35
2020/6/12 9:00,5983.94
2020/6/12 9:30,5781.06
2020/6/12 10:00,5561.44
2020/6/12 10:30,5404.76
2020/6/12 11:00,5260.93
2020/6/12 11:30,5160.6
2020/6/12 12:00,5183.14
2020/6/12 12:30,5162.07
2020/6/12 13:00,5246.34
2020/6/12 13:30,5271.18
2020/6/12 14:00,5325.81
2020/6/12 14:30,5533.35
2020/6/12 15:00,5757.16
2020/6/12 15:30,5908.54
2020/6/12 16:00,6181.38
2020/6/12 16:30,6415.12
2020/6/12 17:00,6686.01
2020/6/12 17:30,6926.74
2020/6/12 18:00,7088.08
2020/6/12 18:30,6989.83
2020/6/12 19:00,6944.44
2020/6/12 19:30,6766.63
2020/6/12 20:00,6696.15
2020/6/12 20:30,6628.47
2020/6/12 21:00,6466.89
2020/6/12 21:30,6342.91
2020/6/12 22:00,6190.73
2020/6/12 22:30,6117.53
2020/6/12 23:00,6038.88
2020/6/12 23:30,5850.53
2020/6/13 0:00,5641.27
2020/6/13 0:30,5449.51
2020/6/13 1:00,5312.44
2020/6/13 1:30,5192.81
2020/6/13 2:00,5103.27
2020/6/13 2:30,5065.79
2020/6/13 3:00,5021.57
2020/6/13 3:30,5059.68
2020/6/13 4:00,5025.82
2020/6/13 4:30,5032.58
2020/6/13 5:00,5124.45
2020/6/13 5:30,5195.64
2020/6/13 6:00,5279.89
2020/6/13 6:30,5390.96
2020/6/13 7:00,5552.27
2020/6/13 7:30,5697.37
2020/6/13 8:00,5718.66
2020/6/13 8:30,5624.48
2020/6/13 9:00,5574.82
2020/6/13 9:30,5424.95
2020/6/13 10:00,5339.93
2020/6/13 10:30,5306.89
2020/6/13 11:00,5170.65
2020/6/13 11:30,5179.04
2020/6/13 12:00,5205.32
2020/6/13 12:30,5210.89
2020/6/13 13:00,5305.29
2020/6/13 13:30,5386.67
2020/6/13 14:00,5493.55
2020/6/13 14:30,5555.68
2020/6/13 15:00,5638.43
2020/6/13 15:30,5713.56
2020/6/13 16:00,5905.62
2020/6/13 16:30,6028.05
2020/6/13 17:00,6288.05
2020/6/13 17:30,6572
2020/6/13 18:00,6773.99
2020/6/13 18:30,6682.73
2020/6/13 19:00,6625.48
2020/6/13 19:30,6560.58
2020/6/13 20:00,6470.44
2020/6/13 20:30,6369.73
2020/6/13 21:00,6218.8
2020/6/13 21:30,6104.22
2020/6/13 22:00,5984.88
2020/6/13 22:30,5927.22
2020/6/13 23:00,5837.39
2020/6/13 23:30,5676.55
2020/6/14 0:00,5447.58
2020/6/14 0:30,5342.79
2020/6/14 1:00,5230.66
2020/6/14 1:30,5098.18
2020/6/14 2:00,5021.1
2020/6/14 2:30,4983.58
2020/6/14 3:00,4926.44
2020/6/14 3:30,4911.11
2020/6/14 4:00,4930.37
2020/6/14 4:30,4884.4
2020/6/14 5:00,4840.29
2020/6/14 5:30,4918.36
2020/6/14 6:00,4991.57
2020/6/14 6:30,5119.76
2020/6/14 7:00,5197.98
2020/6/14 7:30,5343.13
2020/6/14 8:00,5471.65
2020/6/14 8:30,5626.92
2020/6/14 9:00,5642.23
2020/6/14 9:30,5612.93
2020/6/14 10:00,5687.11
2020/6/14 10:30,5760.92
2020/6/14 11:00,5860.41
2020/6/14 11:30,5839.36
2020/6/14 12:00,5823.65
2020/6/14 12:30,5935.39
2020/6/14 13:00,5996.64
2020/6/14 13:30,5977.6
2020/6/14 14:00,5926.52
2020/6/14 14:30,5963.47
2020/6/14 15:00,6002.44
2020/6/14 15:30,6084.27
2020/6/14 16:00,6240.43
2020/6/14 16:30,6349.32
2020/6/14 17:00,6559.67
2020/6/14 17:30,6827.52
2020/6/14 18:00,7002.81
2020/6/14 18:30,6954.34
2020/6/14 19:00,6864.93
2020/6/14 19:30,6759.76
2020/6/14 20:00,6659.06
2020/6/14 20:30,6497.32
2020/6/14 21:00,6300.33
2020/6/14 21:30,6145.39
2020/6/14 22:00,5997.09
2020/6/14 22:30,5913.3
2020/6/14 23:00,5815.78
2020/6/14 23:30,5639.73
2020/6/15 0:00,5424.65
2020/6/15 0:30,5317.73
2020/6/15 1:00,5164.51
2020/6/15 1:30,5071.03
2020/6/15 2:00,4961.99
2020/6/15 2:30,4914.5
2020/6/15 3:00,4922.17
2020/6/15 3:30,4911.28
2020/6/15 4:00,4931.21
2020/6/15 4:30,5059.3
2020/6/15 5:00,5178.05
2020/6/15 5:30,5392.64
2020/6/15 6:00,5542.34
2020/6/15 6:30,5902.25
2020/6/15 7:00,6246.65
2020/6/15 7:30,6530.96
2020/6/15 8:00,6493.24
2020/6/15 8:30,6272.73
2020/6/15 9:00,5997.51
2020/6/15 9:30,5824.17
2020/6/15 10:00,5624.23
2020/6/15 10:30,5544.08
2020/6/15 11:00,5458.15
2020/6/15 11:30,5358.97
2020/6/15 12:00,5274.87
2020/6/15 12:30,5288.61
2020/6/15 13:00,5413.7
2020/6/15 13:30,5519.04
2020/6/15 14:00,5579.52
2020/6/15 14:30,5746.2
2020/6/15 15:00,5868.76
2020/6/15 15:30,6033.05
2020/6/15 16:00,6311.87
2020/6/15 16:30,6540.84
2020/6/15 17:00,6821.6
2020/6/15 17:30,7115.64
2020/6/15 18:00,7386.97
2020/6/15 18:30,7338.47
2020/6/15 19:00,7264.61
2020/6/15 19:30,7056.55
2020/6/15 20:00,6855.85
2020/6/15 20:30,6750.26
2020/6/15 21:00,6552.72
2020/6/15 21:30,6357.95
2020/6/15 22:00,6209.28
2020/6/15 22:30,6072.76
2020/6/15 23:00,5941.65
2020/6/15 23:30,5723.22
2020/6/16 0:00,5575.34
2020/6/16 0:30,5472.71
2020/6/16 1:00,5305.33
2020/6/16 1:30,5206.44
2020/6/16 2:00,5179.39
2020/6/16 2:30,5089.05
2020/6/16 3:00,5088.52
2020/6/16 3:30,5090.28
2020/6/16 4:00,5069.49
2020/6/16 4:30,5142.72
2020/6/16 5:00,5238.02
2020/6/16 5:30,5424.03
2020/6/16 6:00,5635.07
2020/6/16 6:30,6004.11
2020/6/16 7:00,6322.12
2020/6/16 7:30,6588.42
2020/6/16 8:00,6553.82
2020/6/16 8:30,6355.13
2020/6/16 9:00,6161.84
2020/6/16 9:30,5897.8
2020/6/16 10:00,5737.76
2020/6/16 10:30,5700.58
2020/6/16 11:00,5623.75
2020/6/16 11:30,5646.77
2020/6/16 12:00,5679.74
2020/6/16 12:30,5684.92
2020/6/16 13:00,5757.75
2020/6/16 13:30,5792.32
2020/6/16 14:00,5754.21
2020/6/16 14:30,5802.35
2020/6/16 15:00,5925.35
2020/6/16 15:30,6030.73
2020/6/16 16:00,6323.9
2020/6/16 16:30,6501.21
2020/6/16 17:00,6801.41
2020/6/16 17:30,7093.92
2020/6/16 18:00,7362.36
2020/6/16 18:30,7318.96
2020/6/16 19:00,7270.38
2020/6/16 19:30,7054.24
2020/6/16 20:00,6927
2020/6/16 20:30,6813.55
2020/6/16 21:00,6614.7
2020/6/16 21:30,6450.44
2020/6/16 22:00,6238.82
2020/6/16 22:30,6110.36
2020/6/16 23:00,5966.74
2020/6/16 23:30,5804.82
2020/6/17 0:00,5558.82
2020/6/17 0:30,5447.29
2020/6/17 1:00,5285.66
2020/6/17 1:30,5194.25
2020/6/17 2:00,5166.27
2020/6/17 2:30,5135.66
2020/6/17 3:00,5099.29
2020/6/17 3:30,5065.32
2020/6/17 4:00,5060.19
2020/6/17 4:30,5142.72
2020/6/17 5:00,5198.34
2020/6/17 5:30,5433.02
2020/6/17 6:00,5649.61
2020/6/17 6:30,6063.85
2020/6/17 7:00,6353.75
2020/6/17 7:30,6616.11
2020/6/17 8:00,6538.21
2020/6/17 8:30,6246.18
2020/6/17 9:00,5931.32
2020/6/17 9:30,5692.23
2020/6/17 10:00,5465.44
2020/6/17 10:30,5313.62
2020/6/17 11:00,5278.24
2020/6/17 11:30,5298.4
2020/6/17 12:00,5309.31
2020/6/17 12:30,5297.22
2020/6/17 13:00,5285.92
2020/6/17 13:30,5319.46
2020/6/17 14:00,5390.46
2020/6/17 14:30,5480.16
2020/6/17 15:00,5642.95
2020/6/17 15:30,5861.11
2020/6/17 16:00,6151.27
2020/6/17 16:30,6394.88
2020/6/17 17:00,6720.27
2020/6/17 17:30,6968.54
2020/6/17 18:00,7217.41
2020/6/17 18:30,7191.97
2020/6/17 19:00,7199.29
2020/6/17 19:30,7085.42
2020/6/17 20:00,6975.71
2020/6/17 20:30,6850.76
2020/6/17 21:00,6662.81
2020/6/17 21:30,6453.38
2020/6/17 22:00,6219.71
2020/6/17 22:30,6072.43
2020/6/17 23:00,5922.82
2020/6/17 23:30,5737.6
2020/6/18 0:00,5546.11
2020/6/18 0:30,5336.98
2020/6/18 1:00,5193.4
2020/6/18 1:30,5125.4
2020/6/18 2:00,5052.11
2020/6/18 2:30,5050.41
2020/6/18 3:00,5019.3
2020/6/18 3:30,5019.92
2020/6/18 4:00,5041.36
2020/6/18 4:30,5089.47
2020/6/18 5:00,5174.68
2020/6/18 5:30,5394.08
2020/6/18 6:00,5584.22
2020/6/18 6:30,5963.16
2020/6/18 7:00,6334.05
